user_id,tier,usage_rate,condition,copay_usd,min_spend_usd,voucher_count,ordered,profit
74325,30-69,0.5054,s0_m199_c1,0.0,199.0,1,0,0.0
74326,70-79,0.7572,s9_m249_c3,9.0,249.0,3,0,0.0
74327,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74328,0-29,0.0694,no_voucher,0.0,0.0,0,0,0.0
74329,30-69,0.6346,s19_m199_c3,19.0,199.0,3,0,0.0
74330,0-29,0.1921,s0_m299_c3,0.0,299.0,3,0,0.0
74331,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74332,0-29,0.0631,s0_m299_c3,0.0,299.0,3,0,0.0
74333,30-69,0.4682,s0_m199_c1,0.0,199.0,1,1,1.6041
74334,80-89,0.8552,s0_m299_c3,0.0,299.0,3,1,0.8305
74335,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74336,0-29,0.2659,s19_m199_c3,19.0,199.0,3,0,0.0
74337,0-29,0.091,s0_m199_c1,0.0,199.0,1,0,0.0
74338,30-69,0.6092,s19_m199_c1,19.0,199.0,1,0,0.0
74339,0-29,0.2432,s0_m299_c3,0.0,299.0,3,0,0.0
74340,0-29,0.0273,s9_m249_c3,9.0,249.0,3,0,0.0
74341,0-29,0.0168,s0_m199_c1,0.0,199.0,1,0,0.0
74342,30-69,0.5619,s19_m199_c3,19.0,199.0,3,0,0.0
74343,0-29,0.1934,s0_m249_c3,0.0,249.0,3,0,0.0
74344,80-89,0.8731,s0_m249_c3,0.0,249.0,3,0,0.0
74345,0-29,0.0546,s19_m199_c3,19.0,199.0,3,0,0.0
74346,30-69,0.6683,s19_m199_c1,19.0,199.0,1,0,0.0
74347,0-29,0.1966,s19_m199_c1,19.0,199.0,1,0,0.0
74348,70-79,0.7476,s0_m249_c3,0.0,249.0,3,0,0.0
74349,30-69,0.5172,s0_m199_c1,0.0,199.0,1,1,1.5823
74350,0-29,0.2435,s0_m199_c1,0.0,199.0,1,0,0.0
74351,30-69,0.4005,s19_m199_c1,19.0,199.0,1,0,0.0
74352,0-29,0.2137,s9_m249_c3,9.0,249.0,3,0,0.0
74353,0-29,0.1102,no_voucher,0.0,0.0,0,0,0.0
74354,0-29,0.0521,s19_m199_c3,19.0,199.0,3,0,0.0
74355,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74356,80-89,0.8166,s0_m199_c1,0.0,199.0,1,0,0.0
74357,70-79,0.7292,s19_m199_c3,19.0,199.0,3,0,0.0
74358,0-29,0.2008,s0_m199_c1,0.0,199.0,1,0,0.0
74359,0-29,0.2253,s19_m199_c3,19.0,199.0,3,0,0.0
74360,0-29,0.2673,no_voucher,0.0,0.0,0,0,0.0
74361,30-69,0.4935,no_voucher,0.0,0.0,0,0,0.0
74362,0-29,0.0466,s0_m249_c3,0.0,249.0,3,0,0.0
74363,0-29,0.1232,no_voucher,0.0,0.0,0,0,0.0
74364,0-29,0.2575,s9_m249_c3,9.0,249.0,3,0,0.0
74365,80-89,0.8088,s9_m249_c3,9.0,249.0,3,1,0.7688
74366,30-69,0.492,s0_m299_c3,0.0,299.0,3,1,1.0609
74367,0-29,0.1637,s0_m199_c1,0.0,199.0,1,1,2.8034
74368,30-69,0.5174,s19_m199_c3,19.0,199.0,3,0,0.0
74369,30-69,0.3301,s9_m249_c3,9.0,249.0,3,0,0.0
74370,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74371,0-29,0.0591,s0_m299_c3,0.0,299.0,3,0,0.0
74372,70-79,0.7708,no_voucher,0.0,0.0,0,0,0.0
74373,80-89,0.8199,s19_m199_c3,19.0,199.0,3,0,0.0
74374,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74375,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74376,0-29,0.2803,s19_m199_c1,19.0,199.0,1,0,0.0
74377,80-89,0.8032,s19_m199_c1,19.0,199.0,1,0,0.0
74378,0-29,0.0672,s19_m199_c3,19.0,199.0,3,1,1.2533
74379,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74380,80-89,0.858,s9_m249_c3,9.0,249.0,3,0,0.0
74381,0-29,0.1069,s19_m199_c1,19.0,199.0,1,0,0.0
74382,0-29,0.2654,s0_m199_c1,0.0,199.0,1,0,0.0
74383,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74384,30-69,0.6401,s19_m199_c1,19.0,199.0,1,0,0.0
74385,90-99,0.9691,s0_m249_c3,0.0,249.0,3,1,0.332
74386,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74387,0-29,0.0866,s0_m249_c3,0.0,249.0,3,0,0.0
74388,0-29,0.2354,s19_m199_c3,19.0,199.0,3,0,0.0
74389,100,1.0,s19_m199_c1,19.0,199.0,1,1,0.6691
74390,70-79,0.7536,s0_m199_c1,0.0,199.0,1,1,1.2752
74391,80-89,0.8451,s9_m249_c3,9.0,249.0,3,0,0.0
74392,0-29,0.0855,s19_m199_c1,19.0,199.0,1,0,0.0
74393,0-29,0.1035,s19_m199_c3,19.0,199.0,3,0,0.0
74394,0-29,0.046,s19_m199_c3,19.0,199.0,3,0,0.0
74395,0-29,0.0245,s0_m299_c3,0.0,299.0,3,0,0.0
74396,0-29,0.1649,s19_m199_c1,19.0,199.0,1,0,0.0
74397,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74398,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74399,80-89,0.8035,s19_m199_c1,19.0,199.0,1,0,0.0
74400,0-29,0.184,s0_m199_c1,0.0,199.0,1,0,0.0
74401,30-69,0.3053,s0_m199_c1,0.0,199.0,1,1,1.0816
74402,0-29,0.06,no_voucher,0.0,0.0,0,0,0.0
74403,0-29,0.2207,no_voucher,0.0,0.0,0,0,0.0
74404,0-29,0.1969,s0_m199_c1,0.0,199.0,1,0,0.0
74405,80-89,0.8645,s0_m299_c3,0.0,299.0,3,0,0.0
74406,0-29,0.2845,s0_m199_c1,0.0,199.0,1,0,0.0
74407,30-69,0.425,s0_m249_c3,0.0,249.0,3,0,0.0
74408,90-99,0.912,s9_m249_c3,9.0,249.0,3,0,0.0
74409,30-69,0.4253,s19_m199_c1,19.0,199.0,1,0,0.0
74410,0-29,0.268,s0_m249_c3,0.0,249.0,3,1,1.7473
74411,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74412,70-79,0.7008,s19_m199_c3,19.0,199.0,3,0,0.0
74413,0-29,0.1084,s0_m299_c3,0.0,299.0,3,0,0.0
74414,70-79,0.7654,no_voucher,0.0,0.0,0,0,0.0
74415,30-69,0.6596,s9_m249_c3,9.0,249.0,3,0,0.0
74416,90-99,0.9306,s9_m249_c3,9.0,249.0,3,0,0.0
74417,80-89,0.8817,s0_m299_c3,0.0,299.0,3,0,0.0
74418,0-29,0.0983,s9_m249_c3,9.0,249.0,3,0,0.0
74419,80-89,0.8515,s0_m199_c1,0.0,199.0,1,0,0.0
74420,30-69,0.6281,s9_m249_c3,9.0,249.0,3,1,2.0238
74421,70-79,0.7197,s0_m249_c3,0.0,249.0,3,0,0.0
74422,0-29,0.072,s19_m199_c3,19.0,199.0,3,0,0.0
74423,0-29,0.0713,s0_m199_c1,0.0,199.0,1,0,0.0
74424,0-29,0.1259,s0_m199_c1,0.0,199.0,1,0,0.0
74425,90-99,0.9308,s19_m199_c1,19.0,199.0,1,0,0.0
74426,0-29,0.1079,s9_m249_c3,9.0,249.0,3,0,0.0
74427,30-69,0.4082,no_voucher,0.0,0.0,0,0,0.0
74428,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74429,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74430,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74431,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74432,30-69,0.6384,s0_m199_c1,0.0,199.0,1,0,0.0
74433,0-29,0.266,no_voucher,0.0,0.0,0,0,0.0
74434,0-29,0.206,s0_m199_c1,0.0,199.0,1,0,0.0
74435,0-29,0.281,s19_m199_c3,19.0,199.0,3,0,0.0
74436,0-29,0.1374,s19_m199_c3,19.0,199.0,3,0,0.0
74437,30-69,0.376,s0_m199_c1,0.0,199.0,1,0,0.0
74438,70-79,0.7068,s9_m249_c3,9.0,249.0,3,0,0.0
74439,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74440,0-29,0.1666,s0_m249_c3,0.0,249.0,3,0,0.0
74441,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74442,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74443,80-89,0.8144,s0_m199_c1,0.0,199.0,1,0,0.0
74444,0-29,0.0168,s0_m199_c1,0.0,199.0,1,0,0.0
74445,70-79,0.7533,s0_m199_c1,0.0,199.0,1,1,1.2638
74446,30-69,0.6754,no_voucher,0.0,0.0,0,0,0.0
74447,90-99,0.9841,s19_m199_c1,19.0,199.0,1,0,0.0
74448,30-69,0.465,s9_m249_c3,9.0,249.0,3,0,0.0
74449,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74450,0-29,0.2338,s0_m299_c3,0.0,299.0,3,0,0.0
74451,0-29,0.2071,no_voucher,0.0,0.0,0,0,0.0
74452,80-89,0.8422,s0_m299_c3,0.0,299.0,3,0,0.0
74453,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74454,0-29,0.0569,s19_m199_c3,19.0,199.0,3,0,0.0
74455,0-29,0.0306,s0_m299_c3,0.0,299.0,3,0,0.0
74456,70-79,0.7028,s9_m249_c3,9.0,249.0,3,0,0.0
74457,80-89,0.8623,s0_m249_c3,0.0,249.0,3,0,0.0
74458,30-69,0.6185,no_voucher,0.0,0.0,0,0,0.0
74459,0-29,0.0349,s0_m199_c1,0.0,199.0,1,0,0.0
74460,30-69,0.4864,s0_m199_c1,0.0,199.0,1,0,0.0
74461,0-29,0.1819,s19_m199_c3,19.0,199.0,3,0,0.0
74462,0-29,0.0527,s19_m199_c3,19.0,199.0,3,0,0.0
74463,30-69,0.5465,s0_m249_c3,0.0,249.0,3,0,0.0
74464,0-29,0.0404,s19_m199_c3,19.0,199.0,3,0,0.0
74465,80-89,0.8492,s9_m249_c3,9.0,249.0,3,0,0.0
74466,80-89,0.833,no_voucher,0.0,0.0,0,0,0.0
74467,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74468,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74469,0-29,0.2349,s19_m199_c1,19.0,199.0,1,0,0.0
74470,0-29,0.0751,s9_m249_c3,9.0,249.0,3,0,0.0
74471,30-69,0.5295,no_voucher,0.0,0.0,0,1,1.4515
74472,80-89,0.8065,s0_m249_c3,0.0,249.0,3,0,0.0
74473,0-29,0.1113,s0_m199_c1,0.0,199.0,1,0,0.0
74474,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74475,80-89,0.8412,s0_m299_c3,0.0,299.0,3,0,0.0
74476,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74477,80-89,0.889,no_voucher,0.0,0.0,0,0,0.0
74478,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74479,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74480,30-69,0.6395,s0_m199_c1,0.0,199.0,1,0,0.0
74481,80-89,0.8429,no_voucher,0.0,0.0,0,0,0.0
74482,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74483,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74484,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74485,80-89,0.8105,s0_m249_c3,0.0,249.0,3,0,0.0
74486,70-79,0.7899,s19_m199_c1,19.0,199.0,1,0,0.0
74487,30-69,0.4211,no_voucher,0.0,0.0,0,0,0.0
74488,0-29,0.0187,s0_m199_c1,0.0,199.0,1,0,0.0
74489,30-69,0.3138,s0_m299_c3,0.0,299.0,3,0,0.0
74490,0-29,0.109,s0_m299_c3,0.0,299.0,3,0,0.0
74491,0-29,0.148,s19_m199_c3,19.0,199.0,3,0,0.0
74492,0-29,0.1803,s0_m199_c1,0.0,199.0,1,0,0.0
74493,30-69,0.5584,s0_m199_c1,0.0,199.0,1,0,0.0
74494,0-29,0.005,s19_m199_c3,19.0,199.0,3,1,1.4982
74495,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74496,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74497,70-79,0.7294,s0_m299_c3,0.0,299.0,3,0,0.0
74498,30-69,0.6224,no_voucher,0.0,0.0,0,0,0.0
74499,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74500,0-29,0.2474,s0_m249_c3,0.0,249.0,3,0,0.0
74501,70-79,0.7746,s19_m199_c3,19.0,199.0,3,0,0.0
74502,90-99,0.9389,no_voucher,0.0,0.0,0,0,0.0
74503,80-89,0.8083,s0_m249_c3,0.0,249.0,3,0,0.0
74504,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74505,0-29,0.0076,s0_m249_c3,0.0,249.0,3,1,1.2442
74506,90-99,0.9576,s0_m249_c3,0.0,249.0,3,0,0.0
74507,0-29,0.0351,s19_m199_c1,19.0,199.0,1,1,0.961
74508,30-69,0.3575,s0_m199_c1,0.0,199.0,1,0,0.0
74509,0-29,0.2337,no_voucher,0.0,0.0,0,0,0.0
74510,0-29,0.0518,s19_m199_c3,19.0,199.0,3,0,0.0
74511,30-69,0.5029,s0_m249_c3,0.0,249.0,3,0,0.0
74512,80-89,0.8592,s0_m249_c3,0.0,249.0,3,0,0.0
74513,30-69,0.4243,s0_m299_c3,0.0,299.0,3,0,0.0
74514,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74515,30-69,0.4362,s9_m249_c3,9.0,249.0,3,0,0.0
74516,0-29,0.2292,s0_m299_c3,0.0,299.0,3,1,2.4426
74517,0-29,0.1315,no_voucher,0.0,0.0,0,0,0.0
74518,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74519,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74520,70-79,0.7088,s0_m299_c3,0.0,299.0,3,0,0.0
74521,80-89,0.8026,no_voucher,0.0,0.0,0,1,0.4035
74522,70-79,0.7017,s19_m199_c1,19.0,199.0,1,0,0.0
74523,70-79,0.7636,s19_m199_c3,19.0,199.0,3,0,0.0
74524,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74525,30-69,0.4668,s19_m199_c1,19.0,199.0,1,0,0.0
74526,70-79,0.7236,no_voucher,0.0,0.0,0,0,0.0
74527,70-79,0.7793,no_voucher,0.0,0.0,0,0,0.0
74528,0-29,0.2078,s19_m199_c1,19.0,199.0,1,0,0.0
74529,30-69,0.6438,s0_m299_c3,0.0,299.0,3,0,0.0
74530,0-29,0.2055,s19_m199_c1,19.0,199.0,1,1,1.2241
74531,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74532,0-29,0.1698,s0_m249_c3,0.0,249.0,3,0,0.0
74533,0-29,0.029,s19_m199_c1,19.0,199.0,1,0,0.0
74534,90-99,0.9804,s19_m199_c3,19.0,199.0,3,0,0.0
74535,0-29,0.1628,s19_m199_c3,19.0,199.0,3,0,0.0
74536,80-89,0.8542,no_voucher,0.0,0.0,0,0,0.0
74537,80-89,0.8032,s0_m249_c3,0.0,249.0,3,0,0.0
74538,30-69,0.6678,s19_m199_c3,19.0,199.0,3,0,0.0
74539,0-29,0.2858,s0_m199_c1,0.0,199.0,1,0,0.0
74540,80-89,0.8801,s19_m199_c3,19.0,199.0,3,0,0.0
74541,0-29,0.0043,s0_m299_c3,0.0,299.0,3,1,1.9522
74542,80-89,0.8123,s19_m199_c3,19.0,199.0,3,0,0.0
74543,30-69,0.4174,s9_m249_c3,9.0,249.0,3,0,0.0
74544,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74545,80-89,0.8819,s9_m249_c3,9.0,249.0,3,0,0.0
74546,30-69,0.545,no_voucher,0.0,0.0,0,0,0.0
74547,90-99,0.9754,s9_m249_c3,9.0,249.0,3,0,0.0
74548,0-29,0.2836,s19_m199_c1,19.0,199.0,1,0,0.0
74549,0-29,0.108,s0_m299_c3,0.0,299.0,3,0,0.0
74550,30-69,0.448,s19_m199_c3,19.0,199.0,3,0,0.0
74551,90-99,0.9201,s0_m249_c3,0.0,249.0,3,0,0.0
74552,0-29,0.1765,s19_m199_c1,19.0,199.0,1,0,0.0
74553,80-89,0.8545,s9_m249_c3,9.0,249.0,3,0,0.0
74554,0-29,0.2749,s0_m299_c3,0.0,299.0,3,0,0.0
74555,0-29,0.1855,s0_m249_c3,0.0,249.0,3,0,0.0
74556,0-29,0.1166,s9_m249_c3,9.0,249.0,3,0,0.0
74557,0-29,0.0763,s0_m299_c3,0.0,299.0,3,0,0.0
74558,30-69,0.663,s0_m199_c1,0.0,199.0,1,1,1.3684
74559,30-69,0.337,s0_m249_c3,0.0,249.0,3,0,0.0
74560,0-29,0.1944,s19_m199_c1,19.0,199.0,1,0,0.0
74561,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74562,70-79,0.7414,s19_m199_c3,19.0,199.0,3,1,0.7906
74563,0-29,0.0639,s0_m299_c3,0.0,299.0,3,0,0.0
74564,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74565,0-29,0.0874,no_voucher,0.0,0.0,0,0,0.0
74566,70-79,0.7239,s0_m199_c1,0.0,199.0,1,0,0.0
74567,30-69,0.5668,s0_m199_c1,0.0,199.0,1,0,0.0
74568,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74569,30-69,0.5986,s9_m249_c3,9.0,249.0,3,0,0.0
74570,0-29,0.0392,s0_m249_c3,0.0,249.0,3,0,0.0
74571,0-29,0.0908,s0_m199_c1,0.0,199.0,1,0,0.0
74572,0-29,0.2778,s0_m299_c3,0.0,299.0,3,0,0.0
74573,0-29,0.1586,s9_m249_c3,9.0,249.0,3,0,0.0
74574,80-89,0.8196,no_voucher,0.0,0.0,0,0,0.0
74575,80-89,0.8227,s0_m249_c3,0.0,249.0,3,0,0.0
74576,0-29,0.0387,s0_m199_c1,0.0,199.0,1,0,0.0
74577,0-29,0.2795,s0_m249_c3,0.0,249.0,3,0,0.0
74578,0-29,0.2435,s9_m249_c3,9.0,249.0,3,0,0.0
74579,30-69,0.4277,s0_m299_c3,0.0,299.0,3,0,0.0
74580,30-69,0.4704,s0_m299_c3,0.0,299.0,3,0,0.0
74581,30-69,0.3187,no_voucher,0.0,0.0,0,0,0.0
74582,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74583,30-69,0.3356,s9_m249_c3,9.0,249.0,3,1,1.111
74584,80-89,0.8255,s0_m249_c3,0.0,249.0,3,0,0.0
74585,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74586,70-79,0.7591,s19_m199_c1,19.0,199.0,1,0,0.0
74587,70-79,0.7253,s0_m199_c1,0.0,199.0,1,1,0.9109
74588,80-89,0.8342,s19_m199_c1,19.0,199.0,1,0,0.0
74589,30-69,0.3902,s0_m199_c1,0.0,199.0,1,0,0.0
74590,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74591,70-79,0.7858,s0_m249_c3,0.0,249.0,3,0,0.0
74592,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74593,30-69,0.6003,s19_m199_c1,19.0,199.0,1,0,0.0
74594,0-29,0.1643,s9_m249_c3,9.0,249.0,3,0,0.0
74595,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74596,0-29,0.0462,s0_m249_c3,0.0,249.0,3,0,0.0
74597,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74598,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74599,0-29,0.2645,s9_m249_c3,9.0,249.0,3,0,0.0
74600,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74601,100,1.0,no_voucher,0.0,0.0,0,0,0.0
74602,0-29,0.1879,s9_m249_c3,9.0,249.0,3,0,0.0
74603,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74604,70-79,0.7383,s0_m299_c3,0.0,299.0,3,0,0.0
74605,0-29,0.0086,s0_m199_c1,0.0,199.0,1,0,0.0
74606,30-69,0.5787,s9_m249_c3,9.0,249.0,3,0,0.0
74607,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74608,70-79,0.7553,s0_m199_c1,0.0,199.0,1,0,0.0
74609,70-79,0.7894,s19_m199_c3,19.0,199.0,3,0,0.0
74610,80-89,0.8538,s19_m199_c3,19.0,199.0,3,0,0.0
74611,80-89,0.8337,s0_m249_c3,0.0,249.0,3,0,0.0
74612,0-29,0.0098,no_voucher,0.0,0.0,0,0,0.0
74613,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74614,30-69,0.5921,s0_m249_c3,0.0,249.0,3,1,1.6628
74615,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74616,30-69,0.3866,s19_m199_c1,19.0,199.0,1,0,0.0
74617,0-29,0.0439,s0_m199_c1,0.0,199.0,1,0,0.0
74618,0-29,0.0646,s0_m199_c1,0.0,199.0,1,0,0.0
74619,80-89,0.8016,s0_m199_c1,0.0,199.0,1,0,0.0
74620,30-69,0.6701,s0_m249_c3,0.0,249.0,3,0,0.0
74621,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74622,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74623,0-29,0.1469,s0_m199_c1,0.0,199.0,1,0,0.0
74624,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74625,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74626,0-29,0.2495,s9_m249_c3,9.0,249.0,3,0,0.0
74627,0-29,0.0356,s19_m199_c3,19.0,199.0,3,0,0.0
74628,70-79,0.7567,s19_m199_c1,19.0,199.0,1,0,0.0
74629,0-29,0.263,s0_m199_c1,0.0,199.0,1,0,0.0
74630,0-29,0.2311,s0_m249_c3,0.0,249.0,3,0,0.0
74631,30-69,0.6047,s0_m249_c3,0.0,249.0,3,0,0.0
74632,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74633,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74634,0-29,0.0608,s0_m299_c3,0.0,299.0,3,0,0.0
74635,90-99,0.9689,no_voucher,0.0,0.0,0,0,0.0
74636,0-29,0.2646,s19_m199_c1,19.0,199.0,1,0,0.0
74637,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74638,70-79,0.7474,no_voucher,0.0,0.0,0,0,0.0
74639,0-29,0.29,s0_m299_c3,0.0,299.0,3,0,0.0
74640,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74641,0-29,0.1115,s19_m199_c3,19.0,199.0,3,0,0.0
74642,0-29,0.0048,s19_m199_c1,19.0,199.0,1,0,0.0
74643,0-29,0.1374,no_voucher,0.0,0.0,0,1,1.6898
74644,0-29,0.2686,s0_m299_c3,0.0,299.0,3,1,1.9809
74645,0-29,0.1027,no_voucher,0.0,0.0,0,0,0.0
74646,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
74647,30-69,0.5874,s0_m299_c3,0.0,299.0,3,0,0.0
74648,90-99,0.9644,s0_m249_c3,0.0,249.0,3,0,0.0
74649,0-29,0.2865,s9_m249_c3,9.0,249.0,3,1,1.3936
74650,0-29,0.1785,s19_m199_c1,19.0,199.0,1,1,1.2004
74651,30-69,0.6249,s0_m299_c3,0.0,299.0,3,0,0.0
74652,90-99,0.9573,s0_m199_c1,0.0,199.0,1,0,0.0
74653,70-79,0.7022,s19_m199_c3,19.0,199.0,3,1,2.1005
74654,30-69,0.552,s0_m299_c3,0.0,299.0,3,0,0.0
74655,0-29,0.0511,s19_m199_c3,19.0,199.0,3,0,0.0
74656,30-69,0.6615,s0_m299_c3,0.0,299.0,3,0,0.0
74657,70-79,0.712,s0_m249_c3,0.0,249.0,3,0,0.0
74658,0-29,0.28,s0_m249_c3,0.0,249.0,3,0,0.0
74659,70-79,0.7401,no_voucher,0.0,0.0,0,0,0.0
74660,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74661,0-29,0.2339,s19_m199_c3,19.0,199.0,3,0,0.0
74662,0-29,0.2282,s0_m299_c3,0.0,299.0,3,0,0.0
74663,30-69,0.4993,s0_m249_c3,0.0,249.0,3,0,0.0
74664,80-89,0.8642,s0_m299_c3,0.0,299.0,3,0,0.0
74665,30-69,0.4462,s19_m199_c1,19.0,199.0,1,0,0.0
74666,0-29,0.0062,s19_m199_c3,19.0,199.0,3,0,0.0
74667,80-89,0.8841,s0_m299_c3,0.0,299.0,3,0,0.0
74668,30-69,0.5967,s9_m249_c3,9.0,249.0,3,0,0.0
74669,90-99,0.9266,s19_m199_c3,19.0,199.0,3,0,0.0
74670,0-29,0.0404,s0_m299_c3,0.0,299.0,3,0,0.0
74671,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
74672,0-29,0.2267,s19_m199_c1,19.0,199.0,1,0,0.0
74673,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74674,0-29,0.1202,s0_m199_c1,0.0,199.0,1,0,0.0
74675,0-29,0.0986,s9_m249_c3,9.0,249.0,3,0,0.0
74676,0-29,0.1952,s0_m249_c3,0.0,249.0,3,0,0.0
74677,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74678,80-89,0.8116,s0_m249_c3,0.0,249.0,3,1,0.8375
74679,30-69,0.3872,s0_m299_c3,0.0,299.0,3,0,0.0
74680,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74681,0-29,0.0546,s0_m299_c3,0.0,299.0,3,0,0.0
74682,0-29,0.1643,s19_m199_c1,19.0,199.0,1,0,0.0
74683,0-29,0.0192,s19_m199_c3,19.0,199.0,3,0,0.0
74684,30-69,0.58,s19_m199_c1,19.0,199.0,1,0,0.0
74685,0-29,0.0485,s0_m299_c3,0.0,299.0,3,0,0.0
74686,0-29,0.1574,s0_m299_c3,0.0,299.0,3,0,0.0
74687,0-29,0.0058,s0_m199_c1,0.0,199.0,1,0,0.0
74688,30-69,0.3268,s0_m249_c3,0.0,249.0,3,0,0.0
74689,0-29,0.1192,s0_m249_c3,0.0,249.0,3,0,0.0
74690,0-29,0.2557,no_voucher,0.0,0.0,0,0,0.0
74691,70-79,0.7415,s0_m249_c3,0.0,249.0,3,0,0.0
74692,0-29,0.1902,s0_m199_c1,0.0,199.0,1,0,0.0
74693,0-29,0.2837,s19_m199_c1,19.0,199.0,1,0,0.0
74694,30-69,0.4318,no_voucher,0.0,0.0,0,0,0.0
74695,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
74696,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74697,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74698,70-79,0.7007,s0_m199_c1,0.0,199.0,1,0,0.0
74699,0-29,0.0781,s0_m249_c3,0.0,249.0,3,1,1.5896
74700,30-69,0.6429,s0_m249_c3,0.0,249.0,3,0,0.0
74701,90-99,0.9202,s0_m199_c1,0.0,199.0,1,0,0.0
74702,0-29,0.0742,s0_m249_c3,0.0,249.0,3,0,0.0
74703,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
74704,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
74705,30-69,0.5929,s9_m249_c3,9.0,249.0,3,0,0.0
74706,30-69,0.6166,s0_m199_c1,0.0,199.0,1,0,0.0
74707,80-89,0.8016,s0_m199_c1,0.0,199.0,1,0,0.0
74708,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
74709,0-29,0.0123,s0_m299_c3,0.0,299.0,3,1,2.6518
74710,0-29,0.1744,no_voucher,0.0,0.0,0,0,0.0
74711,70-79,0.714,no_voucher,0.0,0.0,0,0,0.0
